driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
35,85,23,58.68,False,2,12.68,94,0,1
35,86,18,39.74,True,2,1.56,99,1,1
35,87,15,46.89,False,1,9.27,99,0,1
35,88,9,55.05,False,0,13.13,84,0,1
35,89,3,30.02,True,2,1.3,81,0,1
35,90,16,55.2,False,1,10.78,101,0,1
35,91,20,68.95,False,2,12.86,106,0,1
35,92,13,30.45,True,1,1.39,85,1,1
35,93,23,57.93,False,2,11.64,73,0,1
35,94,4,68.4,False,2,14.38,106,0,1
35,95,8,50.36,False,0,10.0,107,0,1
35,96,0,41.47,False,2,6.6,77,0,1
35,97,18,45.1,False,2,4.43,109,1,1
35,98,14,53.91,False,1,13.32,79,0,1
35,99,10,69.41,False,0,14.61,108,0,1
35,100,5,57.38,False,2,9.85,97,0,1
36,1,6,17.34,True,0,6.04,0,0,1
36,2,23,21.11,True,2,3.85,2,0,1
36,3,4,25.47,True,2,7.17,2,0,1
36,4,23,11.32,True,2,1.52,3,0,1
36,5,13,17.9,True,1,3.33,3,1,1
36,6,7,39.42,True,0,13.15,7,0,1
36,7,2,42.2,False,2,10.87,9,0,1
36,8,3,56.45,False,2,14.45,7,0,1
36,9,21,16.25,True,2,4.1,7,0,1
36,10,7,10.51,True,0,2.55,9,0,1
36,11,24,42.04,False,2,10.45,13,0,1
36,12,8,24.27,True,0,6.88,10,0,1
36,13,12,42.25,False,1,10.5,16,1,1
36,14,23,45.25,False,2,11.47,15,0,1
36,15,2,33.54,True,2,6.34,14,0,1
36,16,11,47.56,False,0,13.75,20,0,1
36,17,8,13.14,True,0,5.4,16,0,1
36,18,12,54.36,False,1,14.66,15,1,1
36,19,2,44.39,False,2,11.53,14,0,1
36,20,4,43.18,False,2,11.59,19,0,1
36,21,8,17.01,True,0,4.44,24,0,1
36,22,11,14.99,True,0,2.91,22,0,1
36,23,24,18.54,True,2,1.33,19,0,1
36,24,6,26.74,True,0,8.54,19,0,1
36,25,0,13.7,True,2,1.23,26,0,1
36,26,0,37.52,True,2,9.07,19,0,1
36,27,0,33.2,True,2,7.06,28,0,1
36,28,9,12.0,True,0,1.3,22,0,1
36,29,1,60.39,False,2,15.0,32,0,1
36,30,6,35.46,True,0,8.62,25,0,1
36,31,12,18.99,True,1,3.56,32,1,1
36,32,18,38.81,True,2,4.68,23,1,1
36,33,20,42.26,False,2,10.23,27,0,1
36,34,2,14.12,True,2,1.73,25,0,1
36,35,9,27.09,True,0,5.31,37,0,1
36,36,16,53.68,False,1,14.96,39,0,1
36,37,9,17.78,True,0,3.76,44,0,1
36,38,12,40.63,False,1,7.95,33,1,1
36,39,7,31.46,True,0,8.28,39,0,1
36,40,17,46.09,False,1,10.41,49,0,1
36,41,3,39.52,True,2,5.98,47,0,1
36,42,14,38.0,True,1,9.32,38,0,1
36,43,14,32.47,True,1,6.97,45,0,1
36,44,18,54.26,False,2,12.71,32,1,1
36,45,0,56.51,False,2,12.38,50,0,1
36,46,24,33.9,True,2,6.62,37,0,1
36,47,17,27.76,True,1,4.62,54,0,1
36,48,10,50.02,False,0,13.4,49,0,1
36,49,8,19.41,True,0,2.59,51,0,1
36,50,10,42.36,False,0,11.88,43,0,1
36,51,18,58.08,False,2,11.78,45,1,1
36,52,6,47.76,False,0,12.92,61,0,1
36,53,9,16.1,True,0,2.63,58,0,1
36,54,9,51.74,False,0,14.65,53,0,1
36,55,19,26.17,True,2,1.66,61,1,1
36,56,18,41.6,False,2,4.58,62,1,1
36,57,5,57.55,False,2,12.02,47,0,1
36,58,24,49.52,False,2,12.58,43,0,1
36,59,6,19.19,True,0,6.62,41,0,1
36,60,8,30.3,True,0,4.29,71,0,1
36,61,15,53.22,False,1,11.37,75,0,1
36,62,7,26.6,True,0,5.76,54,0,1
36,63,22,33.3,True,2,3.61,61,0,1
36,64,7,43.53,False,0,7.64,78,0,1
36,65,10,25.47,True,0,4.74,67,0,1
36,66,12,25.95,True,1,1.74,49,1,1
36,67,11,46.12,False,0,8.41,83,0,1
36,68,8,29.73,True,0,3.81,79,0,1
36,69,17,16.33,True,1,1.05,82,0,1
36,70,21,36.54,True,2,4.06,90,0,1
36,71,12,55.51,False,1,11.06,59,1,1
36,72,20,40.01,False,2,5.96,77,0,1
36,73,9,46.87,False,0,11.76,64,0,1
36,74,5,58.84,False,2,12.43,69,0,1
36,75,16,64.63,False,1,13.71,84,0,1
36,76,21,50.43,False,2,9.01,83,0,1
36,77,9,37.03,True,0,9.33,61,0,1
36,78,18,39.64,True,2,3.82,97,1,1
36,79,14,63.78,False,1,14.64,92,0,1
36,80,9,31.72,True,0,7.19,58,0,1
36,81,19,73.89,False,2,14.77,85,1,1
36,82,7,33.11,True,0,7.23,72,0,1
36,83,2,73.31,False,2,14.73,104,0,1
36,84,9,38.99,True,0,9.09,66,0,1
36,85,11,26.51,True,0,4.61,71,0,1
36,86,9,40.45,False,0,6.71,95,0,1
36,87,19,47.58,False,2,3.43,87,1,1
36,88,9,37.31,True,0,6.55,79,0,1
36,89,13,42.28,False,1,4.51,96,1,1
36,90,2,67.16,False,2,14.56,76,0,1
36,91,21,48.91,False,2,7.73,85,0,1
36,92,8,27.21,True,0,1.29,110,0,1
36,93,11,34.19,True,0,6.58,67,0,1
36,94,8,56.97,False,0,11.93,85,0,1
36,95,22,69.46,False,2,14.73,98,0,1
36,96,24,46.46,False,2,6.66,97,0,1
36,97,12,40.28,False,1,5.83,74,1,1
36,98,15,37.95,True,1,5.92,93,0,1
36,99,8,28.2,True,0,4.47,84,0,1
36,100,15,65.01,False,1,13.33,104,0,1
37,1,3,51.61,False,2,14.55,0,0,1
37,2,7,40.76,False,0,13.72,1,0,1
37,3,2,30.67,True,2,6.59,2,0,1
37,4,11,16.86,True,0,5.97,3,0,1
37,5,24,30.06,True,2,7.04,5,0,1
37,6,15,46.28,False,1,13.14,6,0,1
37,7,7,1.55,True,0,1.32,8,0,1
37,8,16,46.9,False,1,12.72,7,0,1
37,9,3,43.9,False,2,11.25,7,0,1
37,10,0,25.65,True,2,7.69,8,0,1
37,11,3,40.17,False,2,11.48,10,0,1
37,12,3,50.95,False,2,12.9,14,0,1
37,13,1,39.01,True,2,8.66,12,0,1
37,14,7,39.13,True,0,13.39,11,0,1
37,15,11,43.44,False,0,12.62,16,0,1
37,16,8,14.23,True,0,4.56,11,0,1
37,17,4,51.49,False,2,14.42,12,0,1
37,18,12,24.3,True,1,3.09,22,1,1
37,19,16,13.32,True,1,2.72,18,0,1
37,20,22,30.97,True,2,5.29,21,0,1
37,21,18,30.12,True,2,3.71,24,1,1
37,22,10,47.34,False,0,14.96,24,0,1
37,23,13,38.27,True,1,9.26,19,1,1
37,24,22,42.87,False,2,10.59,29,0,1
37,25,22,23.19,True,2,3.91,24,0,1
37,26,20,33.73,True,2,8.22,31,0,1
37,27,19,36.93,True,2,5.46,33,1,1
37,28,1,14.11,True,2,1.02,29,0,1
37,29,4,48.77,False,2,11.9,29,0,1
37,30,6,35.44,True,0,10.08,22,0,1
37,31,15,38.84,True,1,8.94,29,0,1
37,32,18,31.77,True,2,3.85,22,1,1
37,33,20,19.36,True,2,1.72,41,0,1
37,34,18,33.03,True,2,2.92,41,1,1
37,35,7,49.31,False,0,14.77,28,0,1
37,36,24,41.55,False,2,7.76,45,0,1
37,37,24,14.64,True,2,1.37,47,0,1
37,38,2,28.61,True,2,6.0,45,0,1
37,39,23,34.09,True,2,4.51,36,0,1
37,40,5,51.04,False,2,12.27,39,0,1
37,41,0,46.34,False,2,11.69,32,0,1
37,42,19,47.94,False,2,9.75,32,1,1
37,43,7,42.91,False,0,11.88,31,0,1
37,44,13,60.67,False,1,14.46,53,1,1
37,45,11,43.16,False,0,13.79,43,0,1
37,46,3,41.43,False,2,6.72,50,0,1
37,47,19,27.88,True,2,2.65,58,1,1
37,48,3,23.66,True,2,1.2,61,0,1
37,49,21,41.16,False,2,5.14,60,0,1
37,50,19,30.79,True,2,4.35,37,1,1
37,51,12,39.42,True,1,6.26,44,1,1
37,52,21,38.7,True,2,5.33,66,0,1
37,53,21,23.91,True,2,3.33,54,0,1
37,54,2,49.43,False,2,9.58,54,0,1
37,55,21,21.84,True,2,1.52,46,0,1
37,56,13,51.93,False,1,11.85,41,1,1
37,57,9,13.86,True,0,2.18,41,0,1
37,58,21,54.74,False,2,10.88,69,0,1
37,59,22,62.86,False,2,14.42,54,0,1
37,60,18,39.71,True,2,4.12,48,1,1
37,61,4,35.65,True,2,5.91,48,0,1
37,62,20,63.42,False,2,14.5,61,0,1
37,63,19,55.0,False,2,10.75,54,1,1
37,64,23,49.7,False,2,9.58,60,0,1
37,65,17,48.53,False,1,11.89,51,0,1
37,66,13,65.25,False,1,13.44,72,1,1
37,67,20,38.67,True,2,8.25,57,0,1
37,68,15,43.28,False,1,7.72,82,0,1
37,69,12,71.26,False,1,14.88,80,1,1
37,70,15,59.63,False,1,12.42,86,0,1
37,71,11,29.61,True,0,3.36,73,0,1
37,72,1,24.09,True,2,1.18,54,0,1
37,73,24,31.49,True,2,3.93,56,0,1
37,74,6,48.71,False,0,12.13,56,0,1
37,75,1,63.22,False,2,13.27,80,0,1
37,76,4,65.63,False,2,14.25,64,0,1
37,77,23,48.59,False,2,11.91,53,0,1
37,78,13,64.23,False,1,12.71,67,1,1
37,79,8,59.81,False,0,13.94,82,0,1
37,80,16,44.06,False,1,8.57,85,0,1
37,81,8,36.15,True,0,5.78,86,0,1
37,82,7,54.84,False,0,13.04,66,0,1
37,83,6,47.21,False,0,7.97,103,0,1
37,84,10,51.72,False,0,12.52,77,0,1
37,85,12,59.13,False,1,10.0,91,1,1
37,86,20,34.21,True,2,4.84,68,0,1
37,87,17,38.96,True,1,4.18,99,0,1
37,88,5,52.84,False,2,9.91,65,0,1
37,89,12,31.81,True,1,1.26,95,1,1
37,90,1,24.64,True,2,4.23,71,0,1
37,91,19,39.11,True,2,2.44,81,1,1
37,92,9,64.69,False,0,13.21,106,0,1
37,93,23,66.62,False,2,11.15,114,0,1
37,94,20,46.1,False,2,7.36,83,0,1
37,95,23,29.69,True,2,3.98,77,0,1
37,96,22,39.96,True,2,5.11,76,0,1
37,97,18,55.03,False,2,9.9,81,1,1
37,98,13,56.63,False,1,10.75,87,1,1
37,99,9,58.78,False,0,12.33,89,0,1
37,100,22,51.34,False,2,6.97,126,0,1
38,1,2,47.26,False,2,11.31,0,0,1
38,2,18,62.51,False,2,14.53,2,1,1
38,3,21,29.67,True,2,6.88,3,0,1
38,4,22,33.12,True,2,5.88,5,0,1
38,5,12,43.16,False,1,10.21,6,1,1
38,6,7,21.96,True,0,9.66,5,0,1
38,7,17,18.29,True,1,4.78,8,0,1
38,8,22,50.61,False,2,13.43,8,0,1
38,9,5,41.24,False,2,11.34,7,0,1
38,10,2,50.92,False,2,13.71,10,0,1
38,11,17,22.63,True,1,6.9,12,0,1
38,12,22,44.02,False,2,12.69,13,0,1
38,13,5,39.62,True,2,10.94,14,0,1
38,14,8,39.09,True,0,10.5,14,0,1
38,15,4,39.0,True,2,8.73,13,0,1
38,16,1,21.27,True,2,3.42,16,0,1
38,17,19,66.64,False,2,14.92,12,1,1
38,18,14,39.22,True,1,10.23,14,0,1
38,19,22,32.64,True,2,7.29,17,0,1
38,20,9,48.42,False,0,13.87,21,0,1
38,21,10,48.47,False,0,13.17,18,0,1
38,22,5,26.11,True,2,5.71,20,0,1
38,23,2,18.61,True,2,2.39,21,0,1
38,24,5,42.1,False,2,9.11,22,0,1
38,25,23,51.3,False,2,12.29,30,0,1
38,26,20,23.08,True,2,3.85,18,0,1
38,27,11,47.79,False,0,12.92,30,0,1
38,28,0,60.22,False,2,14.96,32,0,1
38,29,18,63.57,False,2,14.83,31,1,1
38,30,16,23.65,True,1,5.45,29,0,1
38,31,21,45.13,False,2,9.42,30,0,1
38,32,18,54.41,False,2,10.19,28,1,1
38,33,12,56.47,False,1,14.77,38,1,1
38,34,18,40.07,False,2,7.08,31,1,1
38,35,22,29.73,True,2,6.09,25,0,1
38,36,3,33.98,True,2,6.39,32,0,1
38,37,6,10.98,True,0,1.01,39,0,1
38,38,8,35.47,True,0,7.12,37,0,1
38,39,16,35.16,True,1,7.58,42,0,1
38,40,2,52.98,False,2,12.61,34,0,1
38,41,4,27.91,True,2,4.46,37,0,1
38,42,17,9.18,True,1,1.77,31,0,1
38,43,19,56.57,False,2,10.89,55,1,1
38,44,19,30.83,True,2,3.01,37,1,1
38,45,15,40.79,False,1,8.41,56,0,1
38,46,8,25.88,True,0,7.39,32,0,1
38,47,23,48.47,False,2,8.61,60,0,1
38,48,10,22.37,True,0,3.81,49,0,1
38,49,3,24.57,True,2,1.34,62,0,1
38,50,18,48.0,False,2,8.71,42,1,1
38,51,10,49.29,False,0,13.55,64,0,1
38,52,17,31.29,True,1,4.87,52,0,1
38,53,12,52.25,False,1,12.44,41,1,1
38,54,13,43.82,False,1,8.98,50,1,1
38,55,3,50.94,False,2,11.18,69,0,1
38,56,20,29.5,True,2,2.11,61,0,1
38,57,15,16.29,True,1,1.67,43,0,1
38,58,20,44.47,False,2,10.56,48,0,1
38,59,22,58.85,False,2,12.33,74,0,1
38,60,2,39.43,True,2,5.33,72,0,1
38,61,13,58.04,False,1,14.37,61,1,1
38,62,7,30.11,True,0,7.51,48,0,1
38,63,7,31.2,True,0,4.44,66,0,1
38,64,23,38.08,True,2,6.31,58,0,1
38,65,20,41.31,False,2,5.55,77,0,1
38,66,22,25.02,True,2,2.34,50,0,1
38,67,24,41.03,False,2,7.25,67,0,1
38,68,5,69.98,False,2,14.52,80,0,1
38,69,8,26.4,True,0,4.52,69,0,1
38,70,23,49.47,False,2,9.53,77,0,1
38,71,8,20.39,True,0,3.09,63,0,1
38,72,23,47.31,False,2,8.72,66,0,1
38,73,17,68.56,False,1,14.91,81,0,1
38,74,19,29.73,True,2,1.72,55,1,1
38,75,10,25.85,True,0,4.81,59,0,1
38,76,23,33.83,True,2,3.17,88,0,1
38,77,16,24.13,True,1,1.42,72,0,1
38,78,19,43.88,False,2,3.18,101,1,1
38,79,9,50.39,False,0,10.46,68,0,1
38,80,21,43.81,False,2,5.01,101,0,1
38,81,3,50.77,False,2,7.5,98,0,1
38,82,0,36.73,True,2,3.06,99,0,1
38,83,10,56.9,False,0,11.12,105,0,1
38,84,20,56.32,False,2,10.33,92,0,1
38,85,4,72.77,False,2,13.94,99,0,1
38,86,5,66.76,False,2,14.69,98,0,1
38,87,16,46.44,False,1,9.08,102,0,1
38,88,11,24.91,True,0,4.17,61,0,1
38,89,9,35.01,True,0,4.59,115,0,1
38,90,6,26.95,True,0,1.16,109,0,1
38,91,7,38.38,True,0,5.89,95,0,1
38,92,4,61.56,False,2,14.24,70,0,1
38,93,24,50.52,False,2,6.26,119,0,1
38,94,7,43.91,False,0,8.9,77,0,1
38,95,16,25.23,True,1,2.75,74,0,1
38,96,20,64.56,False,2,12.4,108,0,1
38,97,8,45.89,False,0,8.89,106,0,1
38,98,13,65.23,False,1,13.71,93,1,1
38,99,17,58.67,False,1,12.28,94,0,1
38,100,15,51.85,False,1,10.23,107,0,1
39,1,9,23.28,True,0,6.66,0,0,1
39,2,10,28.82,True,0,9.41,1,0,1
39,3,11,21.38,True,0,5.03,3,0,1
39,4,18,40.33,False,2,8.5,4,1,1
39,5,8,43.44,False,0,14.31,5,0,1
39,6,16,13.28,True,1,2.57,4,0,1
39,7,3,8.93,True,2,1.94,5,0,1
39,8,0,37.26,True,2,9.34,9,0,1
39,9,20,15.01,True,2,2.72,9,0,1
39,10,4,36.05,True,2,10.2,12,0,1
39,11,12,46.68,False,1,13.2,10,1,1
39,12,19,44.42,False,2,9.79,10,1,1
39,13,21,33.81,True,2,9.73,16,0,1
39,14,9,29.07,True,0,8.58,13,0,1
39,15,9,36.61,True,0,12.06,16,0,1
39,16,5,45.08,False,2,11.62,19,0,1
39,17,16,33.37,True,1,7.17,17,0,1
39,18,15,16.91,True,1,3.45,19,0,1
39,19,18,54.93,False,2,12.25,17,1,1
39,20,7,29.39,True,0,9.23,24,0,1
39,21,12,22.71,True,1,5.39,19,1,1
39,22,22,40.68,False,2,8.22,27,0,1
39,23,20,49.78,False,2,10.75,25,0,1
39,24,19,29.92,True,2,3.18,27,1,1
39,25,22,51.92,False,2,13.84,23,0,1
39,26,5,29.03,True,2,5.78,28,0,1
39,27,3,43.81,False,2,11.14,32,0,1
39,28,23,48.24,False,2,12.01,29,0,1
39,29,8,32.16,True,0,10.01,25,0,1
39,30,17,26.23,True,1,4.22,29,0,1
39,31,10,47.52,False,0,13.74,31,0,1
39,32,12,21.58,True,1,2.37,35,1,1
39,33,23,51.01,False,2,12.9,31,0,1
39,34,5,15.48,True,2,1.05,34,0,1
39,35,9,15.51,True,0,3.61,40,0,1
39,36,6,19.1,True,0,5.35,29,0,1
39,37,24,16.53,True,2,1.21,41,0,1
39,38,18,33.02,True,2,2.88,45,1,1
39,39,4,38.3,True,2,8.6,33,0,1
39,40,4,42.82,False,2,9.21,33,0,1
39,41,19,28.37,True,2,1.57,49,1,1
39,42,23,22.25,True,2,1.97,53,0,1
39,43,19,67.4,False,2,14.13,42,1,1
39,44,15,25.31,True,1,5.17,49,0,1
39,45,22,17.36,True,2,1.03,32,0,1
39,46,5,28.7,True,2,3.72,53,0,1
39,47,10,42.62,False,0,10.55,59,0,1
39,48,17,20.27,True,1,1.63,54,0,1
39,49,18,54.12,False,2,9.52,54,1,1
39,50,17,28.63,True,1,6.94,38,0,1
39,51,12,22.09,True,1,1.12,57,1,1
39,52,15,24.24,True,1,4.92,43,0,1
39,53,12,14.07,True,1,1.1,47,1,1
39,54,22,47.69,False,2,9.06,69,0,1
39,55,3,59.63,False,2,12.68,69,0,1
39,56,16,35.8,True,1,5.98,54,0,1
39,57,6,18.58,True,0,1.71,50,0,1
39,58,16,49.84,False,1,12.1,42,0,1
39,59,1,30.28,True,2,1.59,68,0,1
39,60,20,62.23,False,2,12.04,77,0,1
39,61,7,28.88,True,0,5.52,44,0,1
39,62,24,35.33,True,2,6.04,47,0,1
39,63,10,33.54,True,0,4.15,78,0,1
39,64,15,50.81,False,1,11.56,77,0,1
39,65,24,26.17,True,2,1.4,57,0,1
39,66,19,51.97,False,2,9.71,52,1,1
39,67,17,27.65,True,1,3.57,51,0,1
39,68,20,45.3,False,2,7.65,70,0,1
39,69,16,60.6,False,1,11.99,88,0,1
39,70,4,35.93,True,2,5.5,66,0,1
39,71,14,44.55,False,1,7.27,86,0,1
39,72,9,58.36,False,0,14.19,71,0,1
39,73,12,48.11,False,1,7.69,74,1,1
39,74,21,58.11,False,2,10.53,71,0,1
39,75,18,36.86,True,2,3.02,56,1,1
39,76,18,37.0,True,2,2.86,59,1,1
39,77,12,19.87,True,1,1.85,55,1,1
39,78,3,34.74,True,2,5.58,78,0,1
39,79,1,44.27,False,2,8.28,64,0,1
39,80,12,51.18,False,1,7.71,91,1,1
39,81,0,63.35,False,2,12.2,98,0,1
39,82,20,41.49,False,2,4.94,99,0,1
39,83,2,58.58,False,2,12.68,68,0,1
39,84,17,58.93,False,1,12.1,95,0,1
39,85,11,53.87,False,0,13.48,86,0,1
39,86,8,48.18,False,0,9.86,69,0,1
39,87,2,36.2,True,2,1.64,96,0,1
39,88,14,57.45,False,1,13.84,71,0,1
39,89,19,48.85,False,2,8.03,77,1,1
39,90,2,46.64,False,2,6.18,84,0,1
39,91,12,46.12,False,1,7.11,98,1,1
39,92,18,54.08,False,2,6.96,97,1,1
39,93,22,64.32,False,2,14.56,74,0,1
39,94,4,54.1,False,2,10.01,84,0,1
39,95,21,73.69,False,2,13.07,110,0,1
39,96,7,53.21,False,0,13.44,84,0,1
39,97,9,46.4,False,0,9.67,86,0,1
39,98,9,47.66,False,0,7.41,125,0,1
39,99,20,36.85,True,2,6.68,69,0,1
39,100,23,51.21,False,2,7.22,119,0,1
40,1,2,29.41,True,2,7.14,0,0,1
40,2,9,11.59,True,0,3.47,1,0,1
40,3,13,37.34,True,1,10.33,3,1,1
40,4,14,13.62,True,1,3.97,5,0,1
40,5,3,43.68,False,2,12.79,4,0,1
40,6,13,28.93,True,1,7.89,4,1,1
40,7,24,22.33,True,2,5.49,8,0,1
40,8,3,16.61,True,2,1.39,7,0,1
40,9,9,22.85,True,0,8.25,7,0,1
40,10,19,40.69,False,2,7.83,12,1,1
40,11,6,40.19,False,0,13.57,13,0,1
40,12,6,40.86,False,0,12.2,13,0,1
40,13,24,32.03,True,2,8.63,14,0,1
40,14,15,13.03,True,1,1.99,15,0,1
40,15,21,20.64,True,2,1.83,15,0,1
40,16,14,32.17,True,1,9.71,19,0,1
40,17,0,28.26,True,2,7.5,16,0,1
40,18,8,29.02,True,0,8.37,18,0,1
40,19,0,54.47,False,2,14.68,24,0,1
40,20,18,53.43,False,2,11.91,24,1,1
40,21,16,25.52,True,1,6.69,19,0,1
40,22,18,29.81,True,2,4.26,18,1,1
40,23,5,30.14,True,2,7.66,22,0,1
40,24,24,48.05,False,2,13.62,20,0,1
40,25,7,7.76,True,0,2.09,24,0,1
40,26,3,59.24,False,2,13.61,25,0,1
40,27,9,49.88,False,0,14.1,29,0,1
40,28,20,40.79,False,2,8.37,32,0,1
40,29,17,27.6,True,1,6.83,32,0,1
40,30,22,26.72,True,2,2.67,38,0,1
40,31,18,43.05,False,2,9.45,25,1,1
40,32,3,37.41,True,2,7.35,30,0,1
40,33,22,46.44,False,2,12.16,25,0,1
40,34,5,51.78,False,2,13.69,34,0,1
40,35,8,13.66,True,0,1.94,41,0,1
40,36,23,33.61,True,2,7.08,27,0,1
40,37,15,61.76,False,1,14.65,43,0,1
40,38,3,42.85,False,2,9.76,27,0,1
40,39,5,49.59,False,2,12.19,27,0,1
40,40,17,16.98,True,1,1.61,48,0,1
40,41,20,30.55,True,2,3.27,36,0,1
40,42,19,36.89,True,2,4.3,50,1,1
40,43,21,43.73,False,2,9.41,35,0,1
40,44,16,50.62,False,1,14.65,32,0,1
40,45,4,22.5,True,2,1.25,56,0,1
40,46,11,46.68,False,0,11.26,59,0,1
40,47,9,21.42,True,0,4.64,52,0,1
40,48,19,55.23,False,2,11.09,45,1,1
40,49,0,43.48,False,2,7.14,59,0,1
40,50,10,28.02,True,0,5.8,64,0,1
40,51,15,35.14,True,1,7.74,36,0,1
40,52,19,64.6,False,2,12.15,51,1,1
40,53,6,46.34,False,0,12.86,37,0,1
40,54,17,24.06,True,1,4.73,40,0,1
40,55,4,45.31,False,2,9.61,47,0,1
40,56,18,32.42,True,2,1.48,58,1,1
40,57,10,13.83,True,0,1.79,47,0,1
40,58,5,53.49,False,2,11.11,66,0,1
40,59,19,41.56,False,2,6.09,60,1,1
40,60,14,46.2,False,1,12.55,55,0,1
40,61,22,37.04,True,2,5.93,72,0,1
40,62,23,28.01,True,2,3.93,44,0,1
40,63,18,43.31,False,2,5.76,77,1,1
40,64,24,49.35,False,2,9.46,46,0,1
40,65,24,24.26,True,2,2.02,68,0,1
40,66,15,39.62,True,1,9.78,46,0,1
40,67,15,53.51,False,1,13.29,69,0,1
40,68,5,25.18,True,2,2.36,47,0,1
40,69,19,32.49,True,2,3.83,50,1,1
40,70,13,17.64,True,1,1.63,50,1,1
40,71,21,56.48,False,2,10.77,76,0,1
40,72,17,60.82,False,1,13.39,76,0,1
40,73,0,21.47,True,2,2.03,62,0,1
40,74,16,34.25,True,1,6.07,62,0,1
40,75,7,58.43,False,0,13.77,85,0,1
40,76,15,31.56,True,1,3.65,82,0,1
40,77,4,34.76,True,2,2.69,86,0,1
40,78,15,48.24,False,1,11.75,84,0,1
40,79,20,58.46,False,2,11.34,78,0,1
40,80,11,56.9,False,0,14.08,92,0,1
40,81,5,31.47,True,2,3.08,72,0,1
40,82,4,42.45,False,2,7.39,58,0,1
40,83,3,46.26,False,2,7.57,65,0,1
40,84,9,34.97,True,0,6.13,67,0,1
40,85,1,58.07,False,2,9.49,110,0,1
40,86,17,31.23,True,1,3.98,82,0,1
40,87,22,41.27,False,2,4.64,81,0,1
40,88,11,56.57,False,0,12.84,82,0,1
40,89,11,25.09,True,0,3.13,72,0,1
40,90,22,61.2,False,2,13.64,73,0,1
40,91,6,32.81,True,0,4.45,92,0,1
40,92,18,40.89,False,2,3.89,78,1,1
40,93,1,36.39,True,2,5.14,92,0,1
40,94,23,58.21,False,2,9.39,111,0,1
40,95,15,43.28,False,1,8.26,91,0,1
40,96,14,52.94,False,1,8.85,100,0,1
40,97,4,46.71,False,2,6.14,103,0,1
40,98,22,58.02,False,2,9.92,86,0,1
40,99,4,60.88,False,2,8.48,111,0,1
40,100,22,38.89,True,2,2.39,118,0,1
41,1,2,21.17,True,2,4.37,0,0,1
41,2,13,47.22,False,1,12.73,1,1,1
41,3,0,53.0,False,2,14.58,3,0,1
41,4,13,38.56,True,1,10.13,4,1,1
41,5,18,35.24,True,2,6.41,3,1,1
41,6,4,14.65,True,2,3.32,7,0,1
41,7,17,44.02,False,1,12.44,7,0,1
41,8,9,36.26,True,0,13.1,10,0,1
41,9,2,41.04,False,2,10.18,11,0,1
41,10,24,46.91,False,2,14.56,7,0,1
41,11,21,39.06,True,2,7.82,12,0,1
41,12,7,27.51,True,0,8.02,13,0,1
41,13,20,41.88,False,2,12.27,11,0,1
41,14,20,24.75,True,2,4.76,16,0,1
41,15,2,21.26,True,2,4.53,13,0,1
41,16,4,29.4,True,2,5.67,20,0,1
41,17,20,19.8,True,2,3.79,13,0,1
41,18,20,39.63,True,2,7.49,15,0,1
41,19,11,27.69,True,0,7.59,16,0,1
41,20,7,26.25,True,0,6.51,22,0,1
41,21,23,48.28,False,2,11.92,16,0,1
41,22,0,40.91,False,2,8.78,21,0,1
41,23,21,39.66,True,2,8.61,28,0,1
41,24,3,35.7,True,2,7.89,29,0,1
41,25,4,30.57,True,2,4.33,29,0,1
41,26,21,44.01,False,2,11.07,19,0,1
41,27,23,21.8,True,2,1.95,21,0,1
41,28,7,26.88,True,0,5.9,36,0,1
41,29,22,54.08,False,2,14.2,29,0,1
41,30,23,56.64,False,2,14.22,28,0,1
41,31,5,17.65,True,2,2.78,30,0,1
41,32,6,20.36,True,0,7.14,23,0,1
41,33,10,14.18,True,0,2.73,29,0,1
41,34,5,24.65,True,2,4.94,23,0,1
41,35,24,46.33,False,2,11.41,32,0,1
41,36,1,24.93,True,2,3.3,28,0,1
41,37,12,42.36,False,1,7.88,45,1,1
41,38,19,42.11,False,2,7.38,40,1,1
41,39,0,56.2,False,2,14.08,42,0,1
41,40,18,54.55,False,2,8.47,48,1,1
41,41,22,30.74,True,2,4.9,48,0,1
41,42,2,41.18,False,2,11.3,35,0,1
41,43,17,37.04,True,1,9.45,35,0,1
41,44,23,44.66,False,2,9.97,33,0,1
41,45,2,48.37,False,2,7.45,57,0,1
41,46,17,23.26,True,1,1.57,55,0,1
41,47,17,46.81,False,1,10.51,54,0,1
41,48,9,28.5,True,0,6.94,48,0,1
41,49,18,29.84,True,2,1.34,62,1,1
41,50,23,21.94,True,2,1.12,64,0,1
41,51,3,57.2,False,2,14.54,36,0,1
41,52,17,46.62,False,1,11.53,37,0,1
41,53,16,50.29,False,1,11.08,52,0,1
41,54,21,57.16,False,2,14.68,40,0,1
41,55,10,41.91,False,0,9.72,61,0,1
41,56,11,21.07,True,0,3.23,52,0,1
41,57,11,44.36,False,0,10.62,70,0,1
41,58,10,41.52,False,0,9.15,62,0,1
41,59,19,35.64,True,2,2.32,70,1,1
41,60,12,36.29,True,1,4.25,55,1,1
41,61,19,41.96,False,2,4.25,54,1,1
41,62,17,27.93,True,1,3.97,67,0,1
41,63,23,29.83,True,2,3.39,56,0,1
41,64,20,61.12,False,2,12.86,62,0,1
41,65,19,50.15,False,2,5.91,81,1,1
