driver,order,hour,delivery_time,on_time,traffic_level,distance,driver_load,is_peak_hour,ai_routing
35,85,11,22.12,True,0,3.81,64,0,0
35,86,1,71.44,False,2,12.26,84,0,0
35,87,17,60.77,False,1,13.5,64,0,0
35,88,1,47.26,False,2,3.79,81,0,0
35,89,13,61.83,False,1,9.85,68,1,0
35,90,10,53.04,False,0,10.62,107,0,0
35,91,6,24.36,True,0,3.56,84,0,0
35,92,0,50.39,False,2,5.61,80,0,0
35,93,8,46.97,False,0,10.45,71,0,0
35,94,2,53.39,False,2,8.04,89,0,0
35,95,22,44.13,False,2,4.22,91,0,0
35,96,0,58.42,False,2,10.11,87,0,0
35,97,16,51.01,False,1,6.17,123,0,0
35,98,5,73.73,False,2,13.35,81,0,0
35,99,11,52.36,False,0,10.32,98,0,0
35,100,9,62.56,False,0,13.06,119,0,0
36,1,12,19.52,True,1,2.53,0,1,0
36,2,17,31.66,True,1,9.02,1,0,0
36,3,0,58.58,False,2,14.75,2,0,0
36,4,0,58.48,False,2,14.02,5,0,0
36,5,4,55.06,False,2,12.91,4,0,0
36,6,1,35.32,True,2,5.34,5,0,0
36,7,4,42.92,False,2,9.58,7,0,0
36,8,24,20.55,True,2,1.11,6,0,0
36,9,7,17.75,True,0,4.5,11,0,0
36,10,3,47.09,False,2,10.11,12,0,0
36,11,9,29.91,True,0,8.79,11,0,0
36,12,20,48.21,False,2,11.79,12,0,0
36,13,11,42.46,False,0,13.65,16,0,0
36,14,6,35.69,True,0,10.73,12,0,0
36,15,1,31.4,True,2,5.24,14,0,0
36,16,13,27.03,True,1,3.83,20,1,0
36,17,12,34.12,True,1,4.07,14,1,0
36,18,13,32.67,True,1,6.98,12,1,0
36,19,22,27.22,True,2,2.95,14,0,0
36,20,16,34.7,True,1,9.15,25,0,0
36,21,2,50.0,False,2,8.25,22,0,0
36,22,2,24.6,True,2,1.98,25,0,0
36,23,14,40.49,False,1,10.72,24,0,0
36,24,20,41.32,False,2,7.91,21,0,0
36,25,6,24.49,True,0,5.68,20,0,0
36,26,4,45.84,False,2,8.39,28,0,0
36,27,18,51.08,False,2,8.2,32,1,0
36,28,23,45.06,False,2,8.28,28,0,0
36,29,13,55.82,False,1,11.85,21,1,0
36,30,18,59.92,False,2,11.09,25,1,0
36,31,24,36.36,True,2,4.86,38,0,0
36,32,17,50.17,False,1,14.21,23,0,0
36,33,23,50.51,False,2,10.3,41,0,0
36,34,24,38.01,True,2,4.53,28,0,0
36,35,13,54.38,False,1,10.63,34,1,0
36,36,15,43.19,False,1,10.75,29,0,0
36,37,7,9.4,True,0,1.28,34,0,0
36,38,3,55.41,False,2,10.88,35,0,0
36,39,11,22.13,True,0,7.06,49,0,0
36,40,0,54.62,False,2,10.21,38,0,0
36,41,6,20.14,True,0,5.67,34,0,0
36,42,15,30.99,True,1,5.75,47,0,0
36,43,4,38.99,True,2,5.45,44,0,0
36,44,1,32.97,True,2,3.02,55,0,0
36,45,21,64.89,False,2,12.54,50,0,0
36,46,20,31.43,True,2,2.95,48,0,0
36,47,20,52.76,False,2,8.29,57,0,0
36,48,14,21.71,True,1,4.44,34,0,0
36,49,23,26.83,True,2,2.61,38,0,0
36,50,24,69.75,False,2,14.83,54,0,0
36,51,14,38.86,True,1,9.77,38,0,0
36,52,18,73.16,False,2,13.85,39,1,0
36,53,0,54.97,False,2,11.47,41,0,0
36,54,22,64.33,False,2,12.12,45,0,0
36,55,8,36.52,True,0,9.08,52,0,0
36,56,0,64.34,False,2,13.96,54,0,0
36,57,14,52.25,False,1,13.75,61,0,0
36,58,4,36.25,True,2,3.0,48,0,0
36,59,11,40.09,False,0,10.18,43,0,0
36,60,15,47.8,False,1,10.95,58,0,0
36,61,11,54.12,False,0,12.21,74,0,0
36,62,22,53.3,False,2,9.58,44,0,0
36,63,22,29.48,True,2,2.37,58,0,0
36,64,7,43.62,False,0,10.37,72,0,0
36,65,2,64.47,False,2,10.67,79,0,0
36,66,4,63.03,False,2,13.25,51,0,0
36,67,16,25.24,True,1,3.34,66,0,0
36,68,3,56.29,False,2,9.55,51,0,0
36,69,18,70.06,False,2,12.77,51,1,0
36,70,15,36.75,True,1,5.98,50,0,0
36,71,20,37.43,True,2,1.55,85,0,0
36,72,7,57.86,False,0,12.26,81,0,0
36,73,0,71.48,False,2,12.39,72,0,0
36,74,1,51.97,False,2,6.7,71,0,0
36,75,10,31.12,True,0,4.59,71,0,0
36,76,9,38.25,True,0,7.03,86,0,0
36,77,23,65.79,False,2,12.68,63,0,0
36,78,22,37.08,True,2,2.26,55,0,0
36,79,16,50.3,False,1,7.92,65,0,0
36,80,1,71.23,False,2,12.75,86,0,0
36,81,1,71.35,False,2,13.34,80,0,0
36,82,0,74.85,False,2,13.58,98,0,0
36,83,9,20.08,True,0,1.31,79,0,0
36,84,22,37.51,True,2,1.48,75,0,0
36,85,20,54.74,False,2,5.93,95,0,0
36,86,16,61.2,False,1,12.35,76,0,0
36,87,6,46.66,False,0,7.38,108,0,0
36,88,6,62.59,False,0,13.67,103,0,0
36,89,2,60.72,False,2,10.17,79,0,0
36,90,16,32.49,True,1,3.32,110,0,0
36,91,21,42.54,False,2,5.0,79,0,0
36,92,22,41.03,False,2,1.09,107,0,0
36,93,1,51.6,False,2,5.02,92,0,0
36,94,18,62.68,False,2,9.14,73,1,0
36,95,22,64.17,False,2,11.27,77,0,0
36,96,20,70.08,False,2,13.11,77,0,0
36,97,16,48.87,False,1,6.35,117,0,0
36,98,4,66.68,False,2,9.19,124,0,0
36,99,19,61.32,False,2,4.08,94,1,0
36,100,0,63.75,False,2,13.02,72,0,0
37,1,9,22.74,True,0,5.54,0,0,0
37,2,5,20.82,True,2,3.43,2,0,0
37,3,21,34.78,True,2,5.55,3,0,0
37,4,15,25.98,True,1,6.75,3,0,0
37,5,11,40.11,False,0,13.3,4,0,0
37,6,10,36.17,True,0,11.08,5,0,0
37,7,0,66.4,False,2,14.2,6,0,0
37,8,5,58.73,False,2,13.36,8,0,0
37,9,14,26.48,True,1,6.71,10,0,0
37,10,5,60.43,False,2,15.0,11,0,0
37,11,15,11.76,True,1,2.3,13,0,0
37,12,6,17.63,True,0,6.96,14,0,0
37,13,21,36.57,True,2,6.03,16,0,0
37,14,0,52.99,False,2,10.36,10,0,0
37,15,17,13.6,True,1,2.97,12,0,0
37,16,4,28.7,True,2,1.63,20,0,0
37,17,22,33.5,True,2,4.18,19,0,0
37,18,8,45.39,False,0,14.41,13,0,0
37,19,7,51.85,False,0,14.39,23,0,0
37,20,3,53.02,False,2,12.01,22,0,0
37,21,6,22.4,True,0,6.13,23,0,0
37,22,9,27.88,True,0,8.29,18,0,0
37,23,7,18.37,True,0,4.36,18,0,0
37,24,20,48.87,False,2,10.19,24,0,0
37,25,22,56.98,False,2,11.85,28,0,0
37,26,14,22.01,True,1,6.14,19,0,0
37,27,3,47.69,False,2,8.16,30,0,0
37,28,15,18.03,True,1,1.84,36,0,0
37,29,15,32.33,True,1,5.17,31,0,0
37,30,21,50.01,False,2,9.78,22,0,0
37,31,14,16.68,True,1,1.44,27,0,0
37,32,5,35.85,True,2,4.08,41,0,0
37,33,19,70.18,False,2,11.32,39,1,0
37,34,5,36.43,True,2,3.83,38,0,0
37,35,17,31.14,True,1,7.08,37,0,0
37,36,24,38.64,True,2,5.16,45,0,0
37,37,4,22.42,True,2,1.66,34,0,0
37,38,16,28.69,True,1,4.19,46,0,0
37,39,13,34.66,True,1,3.47,35,1,0
37,40,12,33.54,True,1,2.86,48,1,0
37,41,6,20.76,True,0,2.41,38,0,0
37,42,4,29.73,True,2,1.83,38,0,0
37,43,10,38.91,True,0,11.88,30,0,0
37,44,8,46.14,False,0,13.29,48,0,0
37,45,7,18.1,True,0,2.2,36,0,0
37,46,0,42.33,False,2,5.17,56,0,0
37,47,17,28.9,True,1,4.53,35,0,0
37,48,7,40.41,False,0,10.75,43,0,0
37,49,0,67.86,False,2,14.2,43,0,0
37,50,17,48.13,False,1,11.82,43,0,0
37,51,1,57.7,False,2,10.98,49,0,0
37,52,13,37.58,True,1,4.51,54,1,0
37,53,9,41.24,False,0,7.99,63,0,0
37,54,18,61.27,False,2,8.82,57,1,0
37,55,8,13.72,True,0,3.22,41,0,0
37,56,8,28.13,True,0,8.58,51,0,0
37,57,16,54.24,False,1,11.95,70,0,0
37,58,19,43.22,False,2,1.43,65,1,0
37,59,23,46.77,False,2,5.72,70,0,0
37,60,1,65.95,False,2,14.23,46,0,0
37,61,2,53.23,False,2,10.7,44,0,0
37,62,0,32.55,True,2,4.75,57,0,0
37,63,0,34.31,True,2,1.59,69,0,0
37,64,1,53.79,False,2,8.44,52,0,0
37,65,22,32.57,True,2,2.28,45,0,0
37,66,10,47.85,False,0,12.72,55,0,0
37,67,18,45.98,False,2,2.62,82,1,0
37,68,20,53.16,False,2,8.93,63,0,0
37,69,14,35.38,True,1,6.12,63,0,0
37,70,24,69.81,False,2,12.62,75,0,0
37,71,5,53.68,False,2,9.85,52,0,0
37,72,16,57.61,False,1,13.42,59,0,0
37,73,21,51.29,False,2,6.11,72,0,0
37,74,5,73.32,False,2,14.63,68,0,0
37,75,22,50.64,False,2,7.5,63,0,0
37,76,3,35.33,True,2,1.3,86,0,0
37,77,6,18.96,True,0,1.0,69,0,0
37,78,12,61.91,False,1,9.87,90,1,0
37,79,11,43.26,False,0,10.77,58,0,0
37,80,4,47.2,False,2,8.12,62,0,0
37,81,22,62.56,False,2,10.64,74,0,0
37,82,2,63.55,False,2,12.82,80,0,0
37,83,18,73.38,False,2,9.44,102,1,0
37,84,23,64.04,False,2,10.29,82,0,0
37,85,16,41.1,False,1,5.34,85,0,0
37,86,23,44.73,False,2,5.76,60,0,0
37,87,11,29.08,True,0,5.18,71,0,0
37,88,17,26.12,True,1,4.1,62,0,0
37,89,6,23.48,True,0,4.28,83,0,0
37,90,13,41.38,False,1,1.67,103,1,0
37,91,19,80.58,False,2,14.22,93,1,0
37,92,7,49.6,False,0,12.67,67,0,0
37,93,18,82.27,False,2,12.38,112,1,0
37,94,15,40.27,False,1,4.6,109,0,0
37,95,3,44.19,False,2,4.6,71,0,0
37,96,4,72.28,False,2,13.86,91,0,0
37,97,2,54.66,False,2,4.72,107,0,0
37,98,14,61.07,False,1,11.17,124,0,0
37,99,16,31.48,True,1,3.15,101,0,0
37,100,8,45.31,False,0,8.97,100,0,0
38,1,22,38.47,True,2,9.58,1,0,0
38,2,12,48.22,False,1,12.06,2,1,0
38,3,24,23.33,True,2,4.07,2,0,0
38,4,17,40.97,False,1,11.86,4,0,0
38,5,10,13.94,True,0,5.49,3,0,0
38,6,9,34.07,True,0,9.08,7,0,0
38,7,20,24.35,True,2,1.54,7,0,0
38,8,9,29.12,True,0,6.96,9,0,0
38,9,4,23.02,True,2,2.2,9,0,0
38,10,2,22.69,True,2,4.1,10,0,0
38,11,18,57.18,False,2,10.11,13,1,0
38,12,1,46.91,False,2,10.13,15,0,0
38,13,5,51.05,False,2,12.14,15,0,0
38,14,0,45.83,False,2,8.55,17,0,0
38,15,12,30.83,True,1,4.42,16,1,0
38,16,10,41.47,False,0,12.61,20,0,0
38,17,3,31.34,True,2,3.76,14,0,0
38,18,12,27.3,True,1,4.05,17,1,0
38,19,13,19.2,True,1,1.86,15,1,0
38,20,13,43.19,False,1,7.68,25,1,0
38,21,15,48.37,False,1,13.0,16,0,0
38,22,13,59.38,False,1,13.56,17,1,0
38,23,0,45.46,False,2,8.72,21,0,0
38,24,22,57.25,False,2,13.15,23,0,0
38,25,19,44.68,False,2,5.49,21,1,0
38,26,18,49.32,False,2,8.01,22,1,0
38,27,17,53.6,False,1,13.94,29,0,0
38,28,18,37.44,True,2,4.5,28,1,0
38,29,24,33.23,True,2,4.51,31,0,0
38,30,17,14.94,True,1,1.57,23,0,0
38,31,14,48.73,False,1,14.33,30,0,0
38,32,11,28.64,True,0,7.24,40,0,0
38,33,5,26.65,True,2,2.59,37,0,0
38,34,11,13.27,True,0,3.44,28,0,0
38,35,16,43.44,False,1,10.67,33,0,0
38,36,23,50.69,False,2,8.62,27,0,0
38,37,7,33.53,True,0,6.32,42,0,0
38,38,16,27.87,True,1,4.56,45,0,0
38,39,16,39.17,True,1,7.39,49,0,0
38,40,11,39.21,True,0,10.28,48,0,0
38,41,15,28.06,True,1,4.09,41,0,0
38,42,3,62.71,False,2,13.56,49,0,0
38,43,18,33.5,True,2,1.74,33,1,0
38,44,15,44.14,False,1,11.43,36,0,0
38,45,22,58.74,False,2,10.77,48,0,0
38,46,18,39.95,True,2,2.03,57,1,0
38,47,24,60.75,False,2,10.23,40,0,0
38,48,1,49.47,False,2,7.76,60,0,0
38,49,16,15.84,True,1,2.5,40,0,0
38,50,8,27.44,True,0,5.55,37,0,0
38,51,14,44.53,False,1,10.5,50,0,0
38,52,6,53.05,False,0,12.68,67,0,0
38,53,12,27.74,True,1,2.28,51,1,0
38,54,14,32.58,True,1,7.48,42,0,0
38,55,5,39.62,True,2,2.91,48,0,0
38,56,14,60.65,False,1,14.45,66,0,0
38,57,24,46.64,False,2,8.52,48,0,0
38,58,18,77.35,False,2,14.62,53,1,0
38,59,12,40.85,False,1,6.99,63,1,0
38,60,6,24.35,True,0,7.33,48,0,0
38,61,0,38.64,True,2,3.59,62,0,0
38,62,2,35.32,True,2,3.32,50,0,0
38,63,3,55.66,False,2,8.04,68,0,0
38,64,20,70.45,False,2,13.5,62,0,0
38,65,16,39.62,True,1,7.39,48,0,0
38,66,15,47.15,False,1,10.64,60,0,0
38,67,2,57.31,False,2,10.04,61,0,0
38,68,24,63.45,False,2,11.08,61,0,0
38,69,22,35.88,True,2,2.69,48,0,0
38,70,13,55.21,False,1,7.96,73,1,0
38,71,14,51.36,False,1,11.57,59,0,0
38,72,12,65.1,False,1,10.55,74,1,0
38,73,24,36.4,True,2,2.42,71,0,0
38,74,19,46.06,False,2,3.89,53,1,0
38,75,23,59.55,False,2,10.32,75,0,0
38,76,16,65.94,False,1,13.76,70,0,0
38,77,19,54.62,False,2,3.95,87,1,0
38,78,20,35.67,True,2,2.72,67,0,0
38,79,16,38.64,True,1,7.13,59,0,0
38,80,23,49.39,False,2,6.89,69,0,0
38,81,10,54.48,False,0,12.72,84,0,0
38,82,1,46.35,False,2,7.28,81,0,0
38,83,18,57.33,False,2,5.35,88,1,0
38,84,21,69.01,False,2,13.51,73,0,0
38,85,8,41.29,False,0,6.21,108,0,0
38,86,12,48.84,False,1,6.18,99,1,0
38,87,19,55.33,False,2,5.07,70,1,0
38,88,9,50.2,False,0,12.85,74,0,0
38,89,24,44.57,False,2,7.14,69,0,0
38,90,19,41.29,False,2,1.19,99,1,0
38,91,13,47.89,False,1,6.61,64,1,0
38,92,4,36.74,True,2,1.24,88,0,0
38,93,24,66.49,False,2,11.19,94,0,0
38,94,24,53.99,False,2,7.43,80,0,0
38,95,9,33.16,True,0,4.2,89,0,0
38,96,2,36.49,True,2,1.73,96,0,0
38,97,18,79.76,False,2,12.64,81,1,0
38,98,18,81.74,False,2,13.84,92,1,0
38,99,16,45.05,False,1,4.47,121,0,0
38,100,9,28.18,True,0,6.39,72,0,0
39,1,15,38.41,True,1,9.85,0,0,0
39,2,17,46.87,False,1,14.92,1,0,0
39,3,23,41.41,False,2,8.42,3,0,0
39,4,14,17.15,True,1,4.11,4,0,0
39,5,2,56.24,False,2,13.3,4,0,0
39,6,19,56.55,False,2,10.14,6,1,0
39,7,6,16.43,True,0,4.51,5,0,0
39,8,5,35.09,True,2,7.79,8,0,0
39,9,8,43.51,False,0,13.47,10,0,0
39,10,13,62.11,False,1,14.52,12,1,0
39,11,15,11.24,True,1,1.34,13,0,0
39,12,0,51.45,False,2,12.14,14,0,0
39,13,22,55.05,False,2,12.79,16,0,0
39,14,8,27.46,True,0,7.28,14,0,0
39,15,15,40.64,False,1,11.62,16,0,0
39,16,0,39.97,True,2,5.47,20,0,0
39,17,17,8.03,True,1,1.53,15,0,0
39,18,0,41.53,False,2,6.68,16,0,0
39,19,5,50.0,False,2,11.13,19,0,0
39,20,0,39.55,True,2,6.34,17,0,0
39,21,0,35.96,True,2,3.58,18,0,0
39,22,4,59.84,False,2,12.54,24,0,0
39,23,22,31.29,True,2,4.57,28,0,0
39,24,13,28.73,True,1,4.3,17,1,0
39,25,8,15.34,True,0,2.47,19,0,0
39,26,7,33.41,True,0,9.12,18,0,0
39,27,1,28.97,True,2,2.39,21,0,0
39,28,13,61.0,False,1,13.53,26,1,0
39,29,19,36.82,True,2,2.4,31,1,0
39,30,0,63.45,False,2,14.79,31,0,0
39,31,15,44.85,False,1,10.51,29,0,0
39,32,22,32.09,True,2,4.67,28,0,0
39,33,9,37.21,True,0,9.55,28,0,0
39,34,4,31.21,True,2,4.65,33,0,0
39,35,19,45.68,False,2,5.43,24,1,0
39,36,10,28.89,True,0,7.39,27,0,0
39,37,6,4.25,True,0,1.49,30,0,0
39,38,9,51.74,False,0,13.05,40,0,0
39,39,14,28.02,True,1,3.41,38,0,0
39,40,2,40.48,False,2,5.99,42,0,0
39,41,8,29.35,True,0,7.4,38,0,0
39,42,18,46.81,False,2,5.5,39,1,0
39,43,11,24.44,True,0,4.53,34,0,0
39,44,24,40.03,False,2,5.3,52,0,0
39,45,5,56.33,False,2,10.61,55,0,0
39,46,11,20.72,True,0,5.28,32,0,0
39,47,7,44.52,False,0,11.29,40,0,0
39,48,5,42.34,False,2,5.52,45,0,0
39,49,16,34.28,True,1,5.47,57,0,0
39,50,23,39.61,True,2,6.02,35,0,0
39,51,15,32.23,True,1,6.53,61,0,0
39,52,2,56.76,False,2,10.87,46,0,0
39,53,14,42.2,False,1,9.41,66,0,0
39,54,19,44.45,False,2,3.02,65,1,0
39,55,10,33.83,True,0,5.96,69,0,0
39,56,17,19.28,True,1,1.46,65,0,0
39,57,6,27.58,True,0,4.87,64,0,0
39,58,21,44.82,False,2,7.96,50,0,0
39,59,1,45.76,False,2,5.2,71,0,0
39,60,19,75.37,False,2,13.29,49,1,0
39,61,19,58.56,False,2,7.05,68,1,0
39,62,18,50.08,False,2,4.79,71,1,0
39,63,5,56.0,False,2,9.91,54,0,0
39,64,23,39.32,True,2,2.93,73,0,0
39,65,1,47.23,False,2,6.45,58,0,0
39,66,19,53.45,False,2,5.41,66,1,0
39,67,9,58.12,False,0,12.9,86,0,0
39,68,4,67.92,False,2,14.66,51,0,0
39,69,21,42.03,False,2,4.51,68,0,0
39,70,10,47.63,False,0,12.66,78,0,0
39,71,10,56.5,False,0,13.74,69,0,0
39,72,0,51.66,False,2,8.5,55,0,0
39,73,0,32.92,True,2,1.29,73,0,0
39,74,8,57.29,False,0,15.0,61,0,0
39,75,12,30.33,True,1,1.94,60,1,0
39,76,20,39.65,True,2,4.67,70,0,0
39,77,15,54.66,False,1,11.5,63,0,0
39,78,11,34.96,True,0,5.34,87,0,0
39,79,12,33.27,True,1,2.63,99,1,0
39,80,6,40.34,False,0,8.41,76,0,0
39,81,10,50.96,False,0,11.88,61,0,0
39,82,20,59.2,False,2,8.82,98,0,0
39,83,5,72.21,False,2,12.07,91,0,0
39,84,11,52.97,False,0,12.22,65,0,0
39,85,3,58.02,False,2,8.17,83,0,0
39,86,0,55.14,False,2,6.47,109,0,0
39,87,6,46.04,False,0,8.29,100,0,0
39,88,4,71.85,False,2,10.95,103,0,0
39,89,7,49.6,False,0,10.46,81,0,0
39,90,16,61.38,False,1,9.95,113,0,0
39,91,12,55.61,False,1,8.97,86,1,0
39,92,24,67.49,False,2,13.27,74,0,0
39,93,4,57.91,False,2,8.3,99,0,0
39,94,3,35.91,True,2,2.05,92,0,0
39,95,7,67.37,False,0,12.96,119,0,0
39,96,13,66.99,False,1,11.43,98,1,0
39,97,1,73.71,False,2,11.12,120,0,0
39,98,19,62.0,False,2,6.57,83,1,0
39,99,4,59.88,False,2,9.11,92,0,0
39,100,11,73.86,False,0,14.9,127,0,0
40,1,12,41.64,False,1,9.03,0,1,0
40,2,24,47.32,False,2,10.65,2,0,0
40,3,23,31.08,True,2,6.16,3,0,0
40,4,20,35.85,True,2,7.33,3,0,0
40,5,20,56.19,False,2,12.93,6,0,0
40,6,20,26.08,True,2,3.55,5,0,0
40,7,2,33.8,True,2,6.43,5,0,0
40,8,7,18.81,True,0,5.5,8,0,0
40,9,1,34.96,True,2,6.75,10,0,0
40,10,12,51.05,False,1,11.95,10,1,0
40,11,19,27.8,True,2,2.53,7,1,0
40,12,20,24.82,True,2,1.82,12,0,0
40,13,22,43.29,False,2,9.55,15,0,0
40,14,14,48.34,False,1,14.05,10,0,0
40,15,7,25.28,True,0,8.21,17,0,0
40,16,17,18.99,True,1,4.12,17,0,0
40,17,17,48.45,False,1,12.16,20,0,0
40,18,2,21.73,True,2,2.15,12,0,0
40,19,15,38.92,True,1,9.18,18,0,0
40,20,19,46.36,False,2,5.56,17,1,0
40,21,19,33.69,True,2,2.05,20,1,0
40,22,1,54.95,False,2,11.27,23,0,0
40,23,7,18.11,True,0,4.43,18,0,0
40,24,18,57.97,False,2,12.44,25,1,0
40,25,20,34.7,True,2,5.97,22,0,0
40,26,0,40.47,False,2,7.1,23,0,0
40,27,4,50.92,False,2,7.52,34,0,0
40,28,3,54.63,False,2,9.92,34,0,0
40,29,4,50.7,False,2,9.88,36,0,0
40,30,7,32.25,True,0,8.91,24,0,0
40,31,2,36.35,True,2,5.5,32,0,0
40,32,4,55.46,False,2,10.95,38,0,0
40,33,2,24.92,True,2,1.85,26,0,0
40,34,10,13.89,True,0,3.8,32,0,0
40,35,0,41.31,False,2,6.17,34,0,0
40,36,11,24.27,True,0,6.39,43,0,0
40,37,23,62.46,False,2,11.59,41,0,0
40,38,15,32.25,True,1,6.64,29,0,0
40,39,18,68.29,False,2,11.69,38,1,0
40,40,1,60.54,False,2,10.69,32,0,0
40,41,19,39.8,True,2,1.18,44,1,0
40,42,18,62.1,False,2,10.04,44,1,0
40,43,10,16.55,True,0,2.42,55,0,0
40,44,10,35.0,True,0,9.71,30,0,0
40,45,8,27.51,True,0,5.16,37,0,0
40,46,17,36.21,True,1,5.62,41,0,0
40,47,18,71.16,False,2,13.66,52,1,0
40,48,7,33.71,True,0,7.86,53,0,0
40,49,15,50.26,False,1,12.46,41,0,0
40,50,1,57.61,False,2,10.01,47,0,0
40,51,18,72.36,False,2,14.74,36,1,0
40,52,5,52.4,False,2,10.24,40,0,0
40,53,1,46.29,False,2,6.39,56,0,0
40,54,9,52.88,False,0,14.76,40,0,0
40,55,13,55.43,False,1,10.58,56,1,0
40,56,22,71.96,False,2,14.86,67,0,0
40,57,16,58.75,False,1,14.06,59,0,0
40,58,6,41.7,False,0,10.11,57,0,0
40,59,15,59.01,False,1,12.96,63,0,0
40,60,7,38.59,True,0,6.78,63,0,0
40,61,5,43.41,False,2,3.47,63,0,0
40,62,20,69.84,False,2,12.55,67,0,0
40,63,24,38.06,True,2,3.97,72,0,0
40,64,21,42.54,False,2,5.39,48,0,0
40,65,19,75.14,False,2,11.26,62,1,0
40,66,5,46.8,False,2,7.97,56,0,0
40,67,19,76.59,False,2,13.6,56,1,0
40,68,19,40.62,False,2,1.23,66,1,0
40,69,22,63.22,False,2,11.76,66,0,0
40,70,2,52.34,False,2,7.35,68,0,0
40,71,13,52.68,False,1,8.63,69,1,0
40,72,3,62.51,False,2,10.7,50,0,0
40,73,12,43.81,False,1,5.17,67,1,0
40,74,19,60.66,False,2,8.27,77,1,0
40,75,2,63.79,False,2,10.47,84,0,0
40,76,7,50.86,False,0,12.15,88,0,0
40,77,8,52.59,False,0,11.53,90,0,0
40,78,12,66.0,False,1,12.29,86,1,0
40,79,22,71.43,False,2,13.69,94,0,0
40,80,8,43.31,False,0,9.12,83,0,0
40,81,7,62.78,False,0,14.6,73,0,0
40,82,18,51.59,False,2,4.98,64,1,0
40,83,20,57.41,False,2,10.2,75,0,0
40,84,18,37.23,True,2,1.13,65,1,0
40,85,19,72.02,False,2,8.82,110,1,0
40,86,13,42.64,False,1,3.6,103,1,0
40,87,19,77.72,False,2,14.52,79,1,0
40,88,15,55.27,False,1,10.69,73,0,0
40,89,22,50.26,False,2,3.76,112,0,0
40,90,18,79.1,False,2,11.6,113,1,0
40,91,2,31.02,True,2,1.4,67,0,0
40,92,16,37.13,True,1,6.02,114,0,0
40,93,3,44.65,False,2,3.23,74,0,0
40,94,3,66.35,False,2,13.78,69,0,0
40,95,8,17.76,True,0,1.0,108,0,0
40,96,10,69.66,False,0,13.75,112,0,0
40,97,6,30.67,True,0,4.22,100,0,0
40,98,20,52.69,False,2,4.84,108,0,0
40,99,13,65.31,False,1,8.52,117,1,0
40,100,7,66.84,False,0,14.22,125,0,0
41,1,15,38.41,True,1,12.26,0,0,0
41,2,13,32.62,True,1,5.75,2,1,0
41,3,16,6.62,True,1,1.64,2,0,0
41,4,24,31.43,True,2,3.43,4,0,0
41,5,23,58.36,False,2,14.67,4,0,0
41,6,16,37.13,True,1,10.46,5,0,0
41,7,20,24.35,True,2,2.53,6,0,0
41,8,10,6.72,True,0,1.01,9,0,0
41,9,10,38.78,True,0,9.89,11,0,0
41,10,20,30.8,True,2,4.58,8,0,0
41,11,8,39.86,True,0,13.43,10,0,0
41,12,9,25.54,True,0,4.15,12,0,0
41,13,21,51.13,False,2,10.24,12,0,0
41,14,24,59.61,False,2,14.24,13,0,0
41,15,3,44.87,False,2,8.69,12,0,0
41,16,3,34.06,True,2,3.94,19,0,0
41,17,4,52.86,False,2,11.22,14,0,0
41,18,4,31.06,True,2,3.29,20,0,0
41,19,14,14.02,True,1,3.09,22,0,0
41,20,14,47.09,False,1,14.5,17,0,0
41,21,0,43.45,False,2,8.68,21,0,0
41,22,7,16.49,True,0,4.18,19,0,0
41,23,22,64.58,False,2,12.81,28,0,0
41,24,18,41.25,False,2,4.15,18,1,0
41,25,18,63.28,False,2,11.43,29,1,0
41,26,3,40.56,False,2,7.9,22,0,0
41,27,12,54.57,False,1,10.62,26,1,0
41,28,0,59.59,False,2,11.1,25,0,0
41,29,13,43.73,False,1,8.35,26,1,0
41,30,13,29.16,True,1,2.25,21,1,0
41,31,1,59.82,False,2,14.61,22,0,0
41,32,22,39.12,True,2,6.49,31,0,0
41,33,15,27.76,True,1,5.65,27,0,0
41,34,11,11.73,True,0,2.07,25,0,0
41,35,10,50.04,False,0,13.59,26,0,0
41,36,20,45.26,False,2,8.25,35,0,0
41,37,14,38.33,True,1,10.1,38,0,0
41,38,8,14.45,True,0,1.25,39,0,0
41,39,16,25.24,True,1,4.82,35,0,0
41,40,8,7.1,True,0,1.94,39,0,0
41,41,0,35.52,True,2,4.32,49,0,0
41,42,3,55.44,False,2,8.28,48,0,0
41,43,15,51.89,False,1,13.53,39,0,0
41,44,14,24.31,True,1,3.89,52,0,0
41,45,10,24.67,True,0,5.18,32,0,0
41,46,5,67.36,False,2,12.44,58,0,0
41,47,10,23.15,True,0,5.12,33,0,0
41,48,13,65.0,False,1,12.92,61,1,0
41,49,1,64.62,False,2,13.14,40,0,0
41,50,20,66.61,False,2,14.87,44,0,0
41,51,0,53.62,False,2,10.45,41,0,0
41,52,10,39.74,True,0,9.71,39,0,0
41,53,7,32.43,True,0,6.59,62,0,0
41,54,19,50.59,False,2,7.16,45,1,0
41,55,5,66.21,False,2,13.57,70,0,0
41,56,14,49.91,False,1,11.83,41,0,0
41,57,23,37.7,True,2,3.41,41,0,0
41,58,1,62.08,False,2,14.54,41,0,0
41,59,17,31.83,True,1,5.58,52,0,0
41,60,17,51.08,False,1,11.52,51,0,0
41,61,10,34.29,True,0,6.08,64,0,0
41,62,3,32.92,True,2,1.91,46,0,0
41,63,20,39.09,True,2,6.36,48,0,0
41,64,7,35.61,True,0,9.02,57,0,0
41,65,9,39.3,True,0,8.33,52,0,0
